tvshow_name,tvshow_year_of_first_season,tvshow_first_air_date,episode_name,episode_number,episode_air_date,season_number,tvshow_network,mins_into_episode,song_name,song_artist_name,scene_description,tvshow_status,tvshow_song_count,song_id,whatsong_song_artist_id,whatsong_season_id,whatsong_tvshow_id,tmdb_episode_id,whatsong_song_contributor_user_id,song_spotify_uri,song_apple_music_url,song_about,song_release_year,tvshow_tmdbId,tvshow_imdbId,tvshow_view_count,tvshow_theme_song_name,tvshow_theme_song_artist_name,whatsong_tvshow_theme_song_artist_id,tvshow_theme_song,whatsong_tvshow_theme_song_id,whatsong_tvshow_contributor_user_id,episode_tvshow_theme_song_appleMusicUrl
The Challenge: All Stars,2021,2021-04-01,What About Your Friends?,7,2021-05-13,1,Paramount+,,Step by Step,New Kids On The Block,,Returning Series,221,633408.0,17314.0,201292,101004,2914290.0,171889.0,spotify:track:6J6RWKCPN5RFKHUKEUFjxS,,,,121066,tt14257126,1893750,,,,,,171889,
The Challenge: All Stars,2021,2021-04-01,What About Your Friends?,7,2021-05-13,1,Paramount+,,Long Way Down,The Goo Goo Dolls,,Returning Series,221,1678.0,1257.0,201292,101004,2914290.0,5.0,spotify:track:1J307YEKcn9pH7QT5fXTLt,https://geo.music.apple.com/us/album/long-way-down/287365915?i=287365953,,,121066,tt14257126,1893750,,,,,,171889,
The Challenge: All Stars,2021,2021-04-01,What About Your Friends?,7,2021-05-13,1,Paramount+,,"What Is Love - 7"" Mix",Haddaway,,Returning Series,221,633414.0,9176.0,201292,101004,2914290.0,171889.0,spotify:track:2IHaGyfxNoFPLJnaEg4GTs,,,,121066,tt14257126,1893750,,,,,,171889,
The Challenge: All Stars,2021,2021-04-01,What About Your Friends?,7,2021-05-13,1,Paramount+,,Take It Off,The Donnas,,Returning Series,221,47579.0,18.0,201292,101004,2914290.0,5.0,spotify:track:6QyBIZEvs11K9lKjyLYtv6,https://geo.music.apple.com/us/album/take-it-off/id319397457?i=319397483,,,121066,tt14257126,1893750,,,,,,171889,
The Challenge: All Stars,2021,2021-04-01,Mo Money Mo Problems,8,2021-05-20,1,Paramount+,,Hip Hop Hooray,Naughty By Nature,,Returning Series,221,12482.0,2988.0,201292,101004,2914291.0,5.0,spotify:track:6MszGZxe52sc4owTmjp0O9,http://geo.music.apple.com/us/album/hip-hop-hooray/id50235454?i=50235482,,,121066,tt14257126,1893750,,,,,,171889,
The Challenge: All Stars,2021,2021-04-01,Mo Money Mo Problems,8,2021-05-20,1,Paramount+,,I'm the Only One,Melissa Etheridge,,Returning Series,221,241126.0,13574.0,201292,101004,2914291.0,43495.0,spotify:track:4veE1jrMbVSy9FRCiYDGkD,https://geo.music.apple.com/us/album/im-the-only-one-edit/80925218?i=80925245,,,121066,tt14257126,1893750,,,,,,171889,
The Challenge: All Stars,2021,2021-04-01,Mo Money Mo Problems,8,2021-05-20,1,Paramount+,,Doo Wop (That Thing),Ms. Lauryn Hill,,Returning Series,221,644775.0,146112.0,201292,101004,2914291.0,171889.0,spotify:track:0uEp9E98JB5awlA084uaIg,,,,121066,tt14257126,1893750,,,,,,171889,
The Challenge: All Stars,2021,2021-04-01,Mo Money Mo Problems,8,2021-05-20,1,Paramount+,,Waterfalls,TLC,,Returning Series,221,76698.0,3081.0,201292,101004,2914291.0,43497.0,spotify:track:6qspW4YKycviDFjHBOaqUY,https://geo.music.apple.com/us/album/waterfalls/id270246704?i=270246724,,,121066,tt14257126,1893750,,,,,,171889,
The Challenge: All Stars,2021,2021-04-01,Mo Money Mo Problems,8,2021-05-20,1,Paramount+,,Slow Motion,Juvenile with Lil Wayne & Mannie Fresh,,Returning Series,221,71243.0,12183.0,201292,101004,2914291.0,5.0,spotify:track:6ihObRBTB8xdSH2mlERtOX,https://geo.music.apple.com/us/album/slow-motion/id13336146?i=13336142,,,121066,tt14257126,1893750,,,,,,171889,
The Challenge: All Stars,2021,2021-04-01,Mo Money Mo Problems,8,2021-05-20,1,Paramount+,,Right Thurr - Chopped And Screwed,Chingy,,Returning Series,221,15845.0,8920.0,201292,101004,2914291.0,5.0,spotify:track:0UAfsQSZ1IHpg14Fqm0SsW,https://geo.music.apple.com/us/album/right-thurr/id715924885?i=715925328,,,121066,tt14257126,1893750,,,,,,171889,
The Challenge: All Stars,2021,2021-04-01,Mo Money Mo Problems,8,2021-05-20,1,Paramount+,,Clint Eastwood,Gorillaz,,Returning Series,221,50856.0,1777.0,201292,101004,2914291.0,5.0,spotify:track:7yMiX7n9SBvadzox8T5jzT,https://geo.music.apple.com/us/album/clint-eastwood/id850576570?i=850576665,,,121066,tt14257126,1893750,,,,,,171889,
The Challenge: All Stars,2021,2021-04-01,Mo Money Mo Problems,8,2021-05-20,1,Paramount+,,I Will Always Love You,Whitney Houston,,Returning Series,221,253721.0,3029.0,201292,101004,2914291.0,147197.0,spotify:track:1cJssTcMltUxhvUZLpn3Ci,https://geo.music.apple.com/us/album/i-will-always-love-you/388151892?i=388151901,,,121066,tt14257126,1893750,,,,,,171889,
The Challenge: All Stars,2021,2021-04-01,Mo Money Mo Problems,8,2021-05-20,1,Paramount+,,Danger! High Voltage!,Electric Six,,Returning Series,221,5936.0,3947.0,201292,101004,2914291.0,5.0,spotify:track:3R4n4d2XZEbZz9av18quL5,https://geo.music.apple.com/us/album/danger!-high-voltage/id198006125?i=198007346,,,121066,tt14257126,1893750,,,,,,171889,
The Challenge: All Stars,2021,2021-04-01,You're the Best Around,9,2021-05-27,1,Paramount+,,"Breathe, Stretch, Shake (feat. P. Diddy)",Mase,,Returning Series,221,644776.0,15894.0,201292,101004,2914292.0,171889.0,spotify:track:5qjESLw4uzDNvG2V5QIoaS,,,,121066,tt14257126,1893750,,,,,,171889,
The Challenge: All Stars,2021,2021-04-01,You're the Best Around,9,2021-05-27,1,Paramount+,,Never Let You Go - 2008 Remaster,Third Eye Blind,,Returning Series,221,14744.0,237.0,201292,101004,2914292.0,,spotify:track:1sxUaLi0G2vB7dl4ogtCxH,https://geo.music.apple.com/us/album/never-let-you-go/id164394621?i=164394887,,,121066,tt14257126,1893750,,,,,,171889,
The Challenge: All Stars,2021,2021-04-01,You're the Best Around,9,2021-05-27,1,Paramount+,,Flagpole Sitta,Harvey Danger,,Returning Series,221,18488.0,247.0,201292,101004,2914292.0,5.0,spotify:track:5e9lA7pDOQcpt8NLyOpeKd,https://geo.music.apple.com/us/album/flagpole-sitta/id323612850?i=323612866,,,121066,tt14257126,1893750,,,,,,171889,
The Challenge: All Stars,2021,2021-04-01,You're the Best Around,9,2021-05-27,1,Paramount+,,Push It,Salt-N-Pepa,,Returning Series,221,85912.0,27103.0,201292,101004,2914292.0,43497.0,spotify:track:0TT7wJiEYD5GAeJfSR1ETX,https://geo.music.apple.com/us/album/push-it/id272737905?i=272738758,"""Push It"", released in 1987, was Salt-N-Pepa's first massive hit. It was actually first released as a B-side to their single ""Tramp"". 

Their first hip-hop studio album, ""Hot, Cool & Vicious"", was released a few months prior to 'Push It', to relatively lackluster sales. However a few months after the album's release, the release of ""Push It"", quickly peaked at #19 on the US Billboards top 100. After the addition of a remixed version of ""Push It"" to be track #1 of their already released album, ""Hot, Cool & Vicious"", the album went on to become platinum status in the United States. ""Push It"" was the driving force, in what would eventually create the first album to attain gold or platinum status, by an all-female rap group.

In terms of its prevalence in media, ""Push It"" remains one of (if not) the most used and recognisable songs to this day.",1987.0,121066,tt14257126,1893750,,,,,,171889,
The Challenge: All Stars,2021,2021-04-01,You're the Best Around,9,2021-05-27,1,Paramount+,,I Will Survive,CAKE,,Returning Series,221,644777.0,205257.0,201292,101004,2914292.0,171889.0,spotify:track:0qgiFuYhYuwtFXEwYakddE,,,,121066,tt14257126,1893750,,,,,,171889,
The Challenge: All Stars,2021,2021-04-01,You're the Best Around,9,2021-05-27,1,Paramount+,,"The Cup of Life (The Official Song of the World Cup, France '98) - Remix - English Radio Edit",Ricky Martin,,Returning Series,221,644778.0,449.0,201292,101004,2914292.0,171889.0,spotify:track:68CzXNGAMmb3k5MhLu0xVb,,,,121066,tt14257126,1893750,,,,,,171889,
The Challenge: All Stars,2021,2021-04-01,You're the Best Around,9,2021-05-27,1,Paramount+,,We Don't Have To Take Our Clothes Off,Jermaine Stewart,,Returning Series,221,71024.0,2964.0,201292,101004,2914292.0,46424.0,spotify:track:7o9KG7iQY8KACz7PZXYpyv,https://music.apple.com/us/album/we-dont-have-to-take-our-clothes-off/715839962?i=715840835,,,121066,tt14257126,1893750,,,,,,171889,
The Challenge: All Stars,2021,2021-04-01,You're the Best Around,9,2021-05-27,1,Paramount+,,Don't Look Back,Boston,,Returning Series,221,73314.0,6380.0,201292,101004,2914292.0,5.0,spotify:track:4QySZtWymRGNgrwxZOODKF,https://geo.music.apple.com/us/album/dont-look-back/id158642228?i=158642243,,,121066,tt14257126,1893750,,,,,,171889,
The Challenge: All Stars,2021,2021-04-01,You're the Best Around,9,2021-05-27,1,Paramount+,,Sisters Are Doin' It for Themselves,Eurythmics,,Returning Series,221,258552.0,306.0,201292,101004,2914292.0,5.0,spotify:track:6pPCOXIQeNMr1oCWJTomSf,https://geo.music.apple.com/us/album/sisters-are-doin-it-for-themselves/303097824?i=303097836,,,121066,tt14257126,1893750,,,,,,171889,
The Challenge: All Stars,2021,2021-04-01,You're the Best Around,9,2021-05-27,1,Paramount+,,To the Moon & Back,Savage Garden,,Returning Series,221,644779.0,133376.0,201292,101004,2914292.0,171889.0,spotify:track:6FRtjadDsEhZIQIlh1loEM,,,,121066,tt14257126,1893750,,,,,,171889,
The Challenge: All Stars,2021,2021-04-01,You're the Best Around,9,2021-05-27,1,Paramount+,,You Get What You Give,New Radicals,,Returning Series,221,6504.0,2543.0,201292,101004,2914292.0,5.0,spotify:track:1Cwsd5xI8CajJz795oy4XF,https://geo.music.apple.com/us/album/you-get-what-you-give/5237769?i=5237747,,,121066,tt14257126,1893750,,,,,,171889,
The Challenge: All Stars,2021,2021-04-01,One More Time,1,2021-11-11,2,Paramount+,,Everybody (Backstreet's Back),Backstreet Boys,,Returning Series,221,53127.0,1022.0,201293,101004,3316832.0,5.0,spotify:track:5WTxbyWTpoqhdxEN2szOnl,https://geo.music.apple.com/us/album/everybody-backstreets-back/id308611042?i=308611114,,,121066,tt14257126,1893750,,,,,,171889,
The Challenge: All Stars,2021,2021-04-01,One More Time,1,2021-11-11,2,Paramount+,,Oh Yeah - Remastered 2005,Yello,,Returning Series,221,636308.0,3434.0,201293,101004,3316832.0,171889.0,spotify:track:1iOHLlEsMbgJfYBFWy4TjG,https://music.apple.com/us/album/oh-yeah-remastered-2005/1556880392?i=1556881092,,,121066,tt14257126,1893750,,,,,,171889,
The Challenge: All Stars,2021,2021-04-01,One More Time,1,2021-11-11,2,Paramount+,,Shackles (Praise You),Mary Mary,,Returning Series,221,632857.0,11340.0,201293,101004,3316832.0,171889.0,spotify:track:5siee1e4lz8uF51OokjglA,,,,121066,tt14257126,1893750,,,,,,171889,
The Challenge: All Stars,2021,2021-04-01,One More Time,1,2021-11-11,2,Paramount+,,Cum on Feel the Noize,Quiet Riot,,Returning Series,221,644780.0,1328.0,201293,101004,3316832.0,171889.0,spotify:track:3vV3cr2TpPqFk07zxYUbla,,,,121066,tt14257126,1893750,,,,,,171889,
The Challenge: All Stars,2021,2021-04-01,One More Time,1,2021-11-11,2,Paramount+,,Holidae In,Chingy,,Returning Series,221,644781.0,8920.0,201293,101004,3316832.0,122858.0,spotify:track:0FmCLEHfINGqwlyzvklNqy,https://music.apple.com/us/album/holidae-in/715507935?i=715508171,,,121066,tt14257126,1893750,,,,,,171889,
The Challenge: All Stars,2021,2021-04-01,One More Time,1,2021-11-11,2,Paramount+,,Opposites Attract,Paula Abdul,,Returning Series,221,259076.0,27375.0,201293,101004,3316832.0,5.0,spotify:track:7z38bideBRvGAgjXe2SECm,https://geo.music.apple.com/us/album/opposites-attract/723699799?i=723700277,,,121066,tt14257126,1893750,,,,,,171889,
The Challenge: All Stars,2021,2021-04-01,One More Time,1,2021-11-11,2,Paramount+,,Creep,TLC,,Returning Series,221,246395.0,3081.0,201293,101004,3316832.0,5.0,spotify:track:1aWV3uY3SIEZVbmv45oFWS,https://geo.music.apple.com/us/album/creep/270246704?i=270246711,,,121066,tt14257126,1893750,,,,,,171889,
The Challenge: All Stars,2021,2021-04-01,One More Time,1,2021-11-11,2,Paramount+,,Ms. New Booty,Bubba Sparxxx,,Returning Series,221,60130.0,4517.0,201293,101004,3316832.0,5.0,spotify:track:0k6HUzaRHpQ3eEWr1C7Esh,https://geo.music.apple.com/us/album/ms.-new-booty/id724658969?i=724659026,,,121066,tt14257126,1893750,,,,,,171889,
The Challenge: All Stars,2021,2021-04-01,One More Time,1,2021-11-11,2,Paramount+,,Canned Heat,Jamiroquai,,Returning Series,221,86330.0,1027.0,201293,101004,3316832.0,43497.0,spotify:track:2u5woInaGB7YASEd1CwGBJ,https://geo.music.apple.com/us/album/canned-heat/id190092860?i=190094410,,,121066,tt14257126,1893750,,,,,,171889,
The Challenge: All Stars,2021,2021-04-01,One More Time,1,2021-11-11,2,Paramount+,,Shook Ones Pt. II,Mobb Deep,,Returning Series,221,4301.0,2982.0,201293,101004,3316832.0,5.0,spotify:track:33ZXjLCpiINn8eQIDYEPTD,,,,121066,tt14257126,1893750,,,,,,171889,
The Challenge: All Stars,2021,2021-04-01,One More Time,1,2021-11-11,2,Paramount+,,Undercover Ops,All In Music,,Returning Series,221,644782.0,208518.0,201293,101004,3316832.0,171889.0,spotify:track:336A1Ss2rNtcnHUn5PHVTS,,,,121066,tt14257126,1893750,,,,,,171889,
The Challenge: All Stars,2021,2021-04-01,One More Time,1,2021-11-11,2,Paramount+,,Turbine Clock,All In Music,,Returning Series,221,644783.0,208518.0,201293,101004,3316832.0,171889.0,spotify:track:6d7OoxRGdE8vUsRI1Fbnm7,,,,121066,tt14257126,1893750,,,,,,171889,
The Challenge: All Stars,2021,2021-04-01,One More Time,1,2021-11-11,2,Paramount+,,Tailing,All In Music,,Returning Series,221,644784.0,208518.0,201293,101004,3316832.0,171889.0,spotify:track:0EC4ewrC2D9beExbANBiQB,,,,121066,tt14257126,1893750,,,,,,171889,
The Challenge: All Stars,2021,2021-04-01,One More Time,1,2021-11-11,2,Paramount+,,Potential Allies,All In Music,,Returning Series,221,644785.0,208518.0,201293,101004,3316832.0,171889.0,spotify:track:4zwH2peZI9r7xV7uVfdmUq,,,,121066,tt14257126,1893750,,,,,,171889,
The Challenge: All Stars,2021,2021-04-01,One More Time,1,2021-11-11,2,Paramount+,,Asimetrix,All In Music,,Returning Series,221,644786.0,208518.0,201293,101004,3316832.0,171889.0,spotify:track:187S0kGs0zsuE6lzTh6eEp,,,,121066,tt14257126,1893750,,,,,,171889,
The Challenge: All Stars,2021,2021-04-01,One More Time,1,2021-11-11,2,Paramount+,,Wrong Way West,All In Music,,Returning Series,221,644787.0,208518.0,201293,101004,3316832.0,171889.0,spotify:track:2tzDfMWN026q00SZ20QrD3,,,,121066,tt14257126,1893750,,,,,,171889,
The Challenge: All Stars,2021,2021-04-01,One More Time,1,2021-11-11,2,Paramount+,,Pariah,All In Music,,Returning Series,221,644788.0,208518.0,201293,101004,3316832.0,171889.0,spotify:track:0xQRTr0UvvWSHlU4cNGcxU,,,,121066,tt14257126,1893750,,,,,,171889,
The Challenge: All Stars,2021,2021-04-01,One More Time,1,2021-11-11,2,Paramount+,,Sixth Man,All In Music,,Returning Series,221,644789.0,208518.0,201293,101004,3316832.0,171889.0,spotify:track:5bedVwV2foG86nnBNceRq1,,,,121066,tt14257126,1893750,,,,,,171889,
The Challenge: All Stars,2021,2021-04-01,One More Time,1,2021-11-11,2,Paramount+,,Scorched Earth,All In Music,,Returning Series,221,644790.0,208518.0,201293,101004,3316832.0,171889.0,spotify:track:20X2Xd5M9VSmrc2812w1oo,,,,121066,tt14257126,1893750,,,,,,171889,
The Challenge: All Stars,2021,2021-04-01,One More Time,1,2021-11-11,2,Paramount+,,Survey Probe,All In Music,,Returning Series,221,644791.0,208518.0,201293,101004,3316832.0,171889.0,spotify:track:4sgLLT7uqx3QaPSXAICHE4,,,,121066,tt14257126,1893750,,,,,,171889,
The Challenge: All Stars,2021,2021-04-01,One More Time,1,2021-11-11,2,Paramount+,,Big Girl Hips,All In Music,,Returning Series,221,644792.0,208518.0,201293,101004,3316832.0,171889.0,spotify:track:7vhGli01Gkq816W2JcnPlV,,,,121066,tt14257126,1893750,,,,,,171889,
The Challenge: All Stars,2021,2021-04-01,One More Time,1,2021-11-11,2,Paramount+,,Staying The Course,All In Music,,Returning Series,221,644793.0,208518.0,201293,101004,3316832.0,171889.0,spotify:track:5zOPKsFOUZ0jzvvMffQia2,,,,121066,tt14257126,1893750,,,,,,171889,
The Challenge: All Stars,2021,2021-04-01,It's So Hard to Say Goodbye,2,2021-11-18,2,Paramount+,,Who Can I Run To,Xscape,,Returning Series,221,244254.0,5589.0,201293,101004,3316834.0,43497.0,spotify:track:0wdaPticLmmqJdhgLDJ9zI,https://geo.music.apple.com/us/album/who-can-i-run-to/157453469?i=157453574,,,121066,tt14257126,1893750,,,,,,171889,
The Challenge: All Stars,2021,2021-04-01,It's So Hard to Say Goodbye,2,2021-11-18,2,Paramount+,,Wannabe,Spice Girls,,Returning Series,221,1410.0,1061.0,201293,101004,3316834.0,5.0,spotify:track:1Je1IMUlBXcx1Fz0WE7oPT,https://geo.music.apple.com/us/album/wannabe-radio-edit/723398173?i=723398294,,,121066,tt14257126,1893750,,,,,,171889,
The Challenge: All Stars,2021,2021-04-01,It's So Hard to Say Goodbye,2,2021-11-18,2,Paramount+,,AM To PM,Christina Milian,,Returning Series,221,644794.0,5000.0,201293,101004,3316834.0,171889.0,spotify:track:1PUNthIXityeZlnRLcP7JI,https://music.apple.com/us/album/am-to-pm/1443356625?i=1443356834,,,121066,tt14257126,1893750,,,,,,171889,
The Challenge: All Stars,2021,2021-04-01,It's So Hard to Say Goodbye,2,2021-11-18,2,Paramount+,,Head Over Heels,Tears For Fears,,Returning Series,221,636289.0,196367.0,201293,101004,3316834.0,171889.0,spotify:track:748yv6bb3l3CcKS45a6SZ8,https://music.apple.com/us/album/head-over-heels/1440825207?i=1440825700,,,121066,tt14257126,1893750,,,,,,171889,
The Challenge: All Stars,2021,2021-04-01,It's So Hard to Say Goodbye,2,2021-11-18,2,Paramount+,,Them Bones,Alice In Chains,,Returning Series,221,644795.0,127703.0,201293,101004,3316834.0,171889.0,spotify:track:4A065x9kJt955eGVqf813g,,,,121066,tt14257126,1893750,,,,,,171889,
The Challenge: All Stars,2021,2021-04-01,It's So Hard to Say Goodbye,2,2021-11-18,2,Paramount+,,Wind Beneath My Wings,Bette Midler,,Returning Series,221,29429.0,11695.0,201293,101004,3316834.0,5.0,spotify:track:4ErUhFToT1yX52MeHqH8OY,https://geo.music.apple.com/us/album/wind-beneath-my-wings/id76155310?i=76155240,,,121066,tt14257126,1893750,,,,,,171889,
The Challenge: All Stars,2021,2021-04-01,Firestarter,3,2021-11-25,2,Paramount+,,Got Ur Self A Gun,Nas,,Returning Series,221,635562.0,1938.0,201293,101004,3316835.0,171889.0,spotify:track:09wQdd0JQbkp9yKfRfwhjG,,,,121066,tt14257126,1893750,,,,,,171889,
The Challenge: All Stars,2021,2021-04-01,Firestarter,3,2021-11-25,2,Paramount+,,"Let's Hear It for the Boy - From ""Footloose"" Original Soundtrack",Deniece Williams,,Returning Series,221,636704.0,136581.0,201293,101004,3316835.0,171889.0,spotify:track:4VyU9Tg4drTj2mOUZHSK2u,,,,121066,tt14257126,1893750,,,,,,171889,
The Challenge: All Stars,2021,2021-04-01,Firestarter,3,2021-11-25,2,Paramount+,,We like to Party! (The Vengabus) - Jason Nevins Remix,Vengaboys,,Returning Series,221,633336.0,11049.0,201293,101004,3316835.0,171889.0,spotify:track:56W3Grjp8nRG80QDOWrIOF,,,,121066,tt14257126,1893750,,,,,,171889,
The Challenge: All Stars,2021,2021-04-01,Firestarter,3,2021-11-25,2,Paramount+,,Never Ever,All Saints,,Returning Series,221,644796.0,1182.0,201293,101004,3316835.0,171889.0,spotify:track:7ziHnshbknkpFLDW5yGBjO,,,,121066,tt14257126,1893750,,,,,,171889,
The Challenge: All Stars,2021,2021-04-01,Firestarter,3,2021-11-25,2,Paramount+,,A Rose Is Still a Rose,Aretha Franklin,,Returning Series,221,644797.0,1397.0,201293,101004,3316835.0,171889.0,spotify:track:3pi27Gt4NetgWmEMFOCjBQ,,,,121066,tt14257126,1893750,,,,,,171889,
The Challenge: All Stars,2021,2021-04-01,Firestarter,3,2021-11-25,2,Paramount+,,Hard To Handle,The Black Crowes,,Returning Series,221,644798.0,902.0,201293,101004,3316835.0,171889.0,spotify:track:05NYcsjJwOYq4jIiKPVj9p,https://music.apple.com/us/album/hard-to-handle/1440810644?i=1440810837,,,121066,tt14257126,1893750,,,,,,171889,
The Challenge: All Stars,2021,2021-04-01,Firestarter,3,2021-11-25,2,Paramount+,,Invincible,Pat Benatar,,Returning Series,221,231326.0,3021.0,201293,101004,3316835.0,5.0,spotify:track:2kFCYlFRuC7YqM5stlM9fH,https://geo.music.apple.com/us/album/invincible/721228888?i=721229935,,,121066,tt14257126,1893750,,,,,,171889,
The Challenge: All Stars,2021,2021-04-01,New Divide,4,2021-12-02,2,Paramount+,,It Was A Good Day,Ice Cube,,Returning Series,221,79629.0,1009.0,201293,101004,3316837.0,5.0,spotify:track:2qOm7ukLyHUXWyR4ZWLwxA,https://geo.music.apple.com/us/album/it-was-a-good-day/725863059?i=725863347,,,121066,tt14257126,1893750,,,,,,171889,
The Challenge: All Stars,2021,2021-04-01,New Divide,4,2021-12-02,2,Paramount+,,Piece Of Me,Britney Spears,,Returning Series,221,60496.0,415.0,201293,101004,3316837.0,5.0,spotify:track:2EvwLVrnYbCZEG6Kx5DCRy,https://geo.music.apple.com/us/album/piece-of-me/id266976137?i=266976163,,,121066,tt14257126,1893750,,,,,,171889,
The Challenge: All Stars,2021,2021-04-01,New Divide,4,2021-12-02,2,Paramount+,,It's Raining Men - Single Version,The Weather Girls,,Returning Series,221,71027.0,7951.0,201293,101004,3316837.0,5.0,spotify:track:4caiYv89C9GZdDD1RzshWd,https://geo.music.apple.com/us/album/its-raining-men/id319899076?i=319899174,,,121066,tt14257126,1893750,,,,,,171889,
The Challenge: All Stars,2021,2021-04-01,New Divide,4,2021-12-02,2,Paramount+,,Tarzan Boy,Baltimora,,Returning Series,221,235579.0,135055.0,201293,101004,3316837.0,5.0,spotify:track:273uCXd7NPrInaiNqtkOrA,https://geo.music.apple.com/us/album/tarzan-boy/713600677?i=713600780,,,121066,tt14257126,1893750,,,,,,171889,
